,datetime,tag,value
33274,2024-03-01 18:00:00+00:00,MPU_PI_32233,301.29102773722633
33275,2024-03-01 18:00:00+00:00,MPU_PI_32306,0.0
33276,2024-03-01 18:00:00+00:00,MPU_PI_33229,296.46226875000025
33277,2024-03-01 18:00:00+00:00,MPU_PI_32715,570.7275581818182
33278,2024-03-01 18:00:00+00:00,MPU_PI_32729,559.8409684615385
33279,2024-03-01 18:00:00+00:00,MPU_PI_33210,292.49055
33280,2024-03-01 18:00:00+00:00,MPU_PI_32733,719.2969866666666
33281,2024-03-01 18:00:00+00:00,MPU_PI_32731,672.1559159574467
33282,2024-03-01 18:00:00+00:00,MPU_PI_33227,298.2379714285714
33283,2024-03-01 18:00:00+00:00,MPU_PI_32717,0.0
33284,2024-03-01 18:00:00+00:00,MPU_PI_32736,619.0163885277243
33285,2024-03-01 18:00:00+00:00,MPU_PI_33310,1056.9111111111113
33286,2024-03-01 18:00:00+00:00,MPU_PI_32727,411.97074098360673
33287,2024-03-01 18:00:00+00:00,MPU_PI_3305,285.38433000000003
33288,2024-03-01 18:00:00+00:00,MPU_PI_33206,295.9704
33289,2024-03-01 18:00:00+00:00,MPU_PI_33228,288.377408
33290,2024-03-01 18:00:00+00:00,MPU_PI_33306,420.13846153846146
33291,2024-03-01 18:00:00+00:00,MPU_PI_32740,0.0
33292,2024-03-01 18:00:00+00:00,MPU_PI_32206,281.6921569686416
33293,2024-03-01 18:00:00+00:00,MPU_PI_31719,937.79344
33294,2024-03-01 18:00:00+00:00,MPU_PI_3001,241.50061113924045
33295,2024-03-01 18:00:00+00:00,MPU_PI_31218,256.0000486928117
33296,2024-03-01 18:00:00+00:00,MPU_PI_30202,252.15394285714288
33297,2024-03-01 18:00:00+00:00,MPU_PI_30314,737.0658536585363
33298,2024-03-01 18:00:00+00:00,MPU_PI_31716,549.16
33299,2024-03-01 18:00:00+00:00,MPU_PI_31219,253.27813500000008
33300,2024-03-01 18:00:00+00:00,MPU_PI_31208,296.06808
33301,2024-03-01 18:00:00+00:00,MPU_PI_30218,0.9768
33302,2024-03-01 18:00:00+00:00,MPU_PI_32227,298.25587583892616
33303,2024-03-01 18:00:00+00:00,MPU_PI_3110,247.22885729443004
33304,2024-03-01 18:00:00+00:00,MPU_PI_30216,255.15143076923084
33305,2024-03-01 18:00:00+00:00,MPU_PI_32217,297.7836915187375
33306,2024-03-01 18:00:00+00:00,MPU_PI_32220,291.88212919463103
33307,2024-03-01 18:00:00+00:00,MPU_PI_31216,256.76894392265217
33308,2024-03-01 18:00:00+00:00,MPU_PI_3205,282.9610403747868
33309,2024-03-01 18:00:00+00:00,MPU_PI_30716,597.6705034324945
33310,2024-03-01 18:00:00+00:00,MPU_PI_30302,464.6066914498141
33311,2024-03-01 18:00:00+00:00,MPU_PI_30718,1083.6666666666667
33312,2024-03-01 18:00:00+00:00,MPU_PI_32215,370.079132413793
33313,2024-03-01 18:00:00+00:00,MPU_PI_30214,257.28912
33314,2024-03-01 19:00:00+00:00,MPU_PI_33328,419.37272727272733
33315,2024-03-01 19:00:00+00:00,MPU_PI_33329,897.213432835821
33316,2024-03-01 19:00:00+00:00,MPU_PI_32240,292.67804863281253
33317,2024-03-01 19:00:00+00:00,MPU_PI_32229,296.6691721679688
33318,2024-03-01 19:00:00+00:00,MPU_PI_32233,293.71807548076924
33319,2024-03-01 19:00:00+00:00,MPU_PI_32231,309.00888750000007
33320,2024-03-01 19:00:00+00:00,MPU_PI_32238,284.0689737244898
33321,2024-03-01 19:00:00+00:00,MPU_PI_32338,362.77777777777777
33322,2024-03-01 19:00:00+00:00,MPU_PI_32236,304.4025311840564
33323,2024-03-01 19:00:00+00:00,MPU_PI_32320,344.25
33324,2024-03-01 19:00:00+00:00,MPU_PI_32306,0.0
33325,2024-03-01 19:00:00+00:00,MPU_PI_33306,415.89523809523814
33326,2024-03-01 19:00:00+00:00,MPU_PI_3305,278.6492372093023
33327,2024-03-01 19:00:00+00:00,MPU_PI_32715,571.5730644230769
33328,2024-03-01 19:00:00+00:00,MPU_PI_32736,618.3835198863636
33329,2024-03-01 19:00:00+00:00,MPU_PI_32727,411.92461640625015
33330,2024-03-01 19:00:00+00:00,MPU_PI_32729,557.5908522058825
33331,2024-03-01 19:00:00+00:00,MPU_PI_32733,718.9082920000001
33332,2024-03-01 19:00:00+00:00,MPU_PI_33228,291.9317076923077
33333,2024-03-01 19:00:00+00:00,MPU_PI_33229,290.43383193277367
33334,2024-03-01 19:00:00+00:00,MPU_PI_32731,670.2053989130436
33335,2024-03-01 19:00:00+00:00,MPU_PI_33310,1050.85
33336,2024-03-01 19:00:00+00:00,MPU_PI_33206,288.8886
33337,2024-03-01 19:00:00+00:00,MPU_PI_33227,291.92210666666665
33338,2024-03-01 19:00:00+00:00,MPU_PI_33210,285.95122285714285
33339,2024-03-01 19:00:00+00:00,MPU_PI_32717,0.0
33340,2024-03-01 19:00:00+00:00,MPU_PI_32740,0.0
33341,2024-03-01 19:00:00+00:00,MPU_PI_3205,276.58320730337107
33342,2024-03-01 19:00:00+00:00,MPU_PI_32215,354.0344827830185
33343,2024-03-01 19:00:00+00:00,MPU_PI_30302,461.20854092526673
33344,2024-03-01 19:00:00+00:00,MPU_PI_30202,244.20000000000002
33345,2024-03-01 19:00:00+00:00,MPU_PI_3001,233.86186775510228
33346,2024-03-01 19:00:00+00:00,MPU_PI_32206,282.0043557781199
33347,2024-03-01 19:00:00+00:00,MPU_PI_30314,727.6222222222221
33348,2024-03-01 19:00:00+00:00,MPU_PI_3110,239.31532415902151
33349,2024-03-01 19:00:00+00:00,MPU_PI_32227,292.08172873900287
33350,2024-03-01 19:00:00+00:00,MPU_PI_30716,597.1667714884694
33351,2024-03-01 19:00:00+00:00,MPU_PI_31216,249.1151274550491
33352,2024-03-01 19:00:00+00:00,MPU_PI_32217,291.41109054487185
33353,2024-03-01 19:00:00+00:00,MPU_PI_31716,548.9357142857143
33354,2024-03-01 19:00:00+00:00,MPU_PI_31218,248.11802176795578
33355,2024-03-01 19:00:00+00:00,MPU_PI_31219,245.97994666666662
33356,2024-03-01 19:00:00+00:00,MPU_PI_30218,0.0
33357,2024-03-01 19:00:00+00:00,MPU_PI_30718,1083.5
33358,2024-03-01 19:00:00+00:00,MPU_PI_31719,925.4036285714286
33359,2024-03-01 19:00:00+00:00,MPU_PI_30216,247.79263728813564
33360,2024-03-01 19:00:00+00:00,MPU_PI_30214,248.94445714285715
33361,2024-03-01 19:00:00+00:00,MPU_PI_32220,285.9884075195316
33362,2024-03-01 19:00:00+00:00,MPU_PI_31208,286.2024
33363,2024-03-01 20:00:00+00:00,MPU_PI_33329,887.590625
33364,2024-03-01 20:00:00+00:00,MPU_PI_33328,418.6375
33365,2024-03-01 20:00:00+00:00,MPU_PI_32229,295.79774420642656
33366,2024-03-01 20:00:00+00:00,MPU_PI_32233,294.39113272727275
33367,2024-03-01 20:00:00+00:00,MPU_PI_32240,291.2677490272375
33368,2024-03-01 20:00:00+00:00,MPU_PI_32236,303.73041021126755
33369,2024-03-01 20:00:00+00:00,MPU_PI_32338,363.0897435897436
33370,2024-03-01 20:00:00+00:00,MPU_PI_32231,308.90179166666667
33371,2024-03-01 20:00:00+00:00,MPU_PI_32238,283.1642247285885
33372,2024-03-01 20:00:00+00:00,MPU_PI_32306,0.0
33373,2024-03-01 20:00:00+00:00,MPU_PI_32320,344.775
33374,2024-03-01 20:00:00+00:00,MPU_PI_32727,412.0431350000001
33375,2024-03-01 20:00:00+00:00,MPU_PI_32715,571.3854693877553
33376,2024-03-01 20:00:00+00:00,MPU_PI_33210,286.4096
33377,2024-03-01 20:00:00+00:00,MPU_PI_33206,289.77707234042555
33378,2024-03-01 20:00:00+00:00,MPU_PI_33228,293.3684814159292
33379,2024-03-01 20:00:00+00:00,MPU_PI_33227,293.32589268292685
33380,2024-03-01 20:00:00+00:00,MPU_PI_32733,718.3332224489795
33381,2024-03-01 20:00:00+00:00,MPU_PI_32736,617.9684607954543
33382,2024-03-01 20:00:00+00:00,MPU_PI_33306,417.6052631578947
33383,2024-03-01 20:00:00+00:00,MPU_PI_32729,556.6328932835821
33384,2024-03-01 20:00:00+00:00,MPU_PI_3305,279.3648
33385,2024-03-01 20:00:00+00:00,MPU_PI_32731,669.8690174418605
33386,2024-03-01 20:00:00+00:00,MPU_PI_33310,1046.7
33387,2024-03-01 20:00:00+00:00,MPU_PI_33229,289.708770262391
33388,2024-03-01 20:00:00+00:00,MPU_PI_32740,0.0
33389,2024-03-01 20:00:00+00:00,MPU_PI_32717,0.0
33390,2024-03-01 20:00:00+00:00,MPU_PI_31216,249.31024868603177
33391,2024-03-01 20:00:00+00:00,MPU_PI_30214,248.1072
33392,2024-03-01 20:00:00+00:00,MPU_PI_32220,285.2746125486378
33393,2024-03-01 20:00:00+00:00,MPU_PI_30202,244.20000000000002
33394,2024-03-01 20:00:00+00:00,MPU_PI_31219,247.68583529411765
33395,2024-03-01 20:00:00+00:00,MPU_PI_31716,546.0599999999998
33396,2024-03-01 20:00:00+00:00,MPU_PI_31208,287.8304
33397,2024-03-01 20:00:00+00:00,MPU_PI_3110,239.87341304347794
33398,2024-03-01 20:00:00+00:00,MPU_PI_3205,275.92927997138787
33399,2024-03-01 20:00:00+00:00,MPU_PI_30302,464.11646586345375
33400,2024-03-01 20:00:00+00:00,MPU_PI_32227,291.52108939688753
33401,2024-03-01 20:00:00+00:00,MPU_PI_32206,281.5991289393942
33402,2024-03-01 20:00:00+00:00,MPU_PI_32215,352.7134602112679
33403,2024-03-01 20:00:00+00:00,MPU_PI_3001,234.32041061946902
33404,2024-03-01 20:00:00+00:00,MPU_PI_30716,596.355647558386
33405,2024-03-01 20:00:00+00:00,MPU_PI_31719,911.4602428571428
33406,2024-03-01 20:00:00+00:00,MPU_PI_32217,290.69950384615373
33407,2024-03-01 20:00:00+00:00,MPU_PI_31218,248.48240432801921
33408,2024-03-01 20:00:00+00:00,MPU_PI_30314,727.1350000000003
33409,2024-03-01 20:00:00+00:00,MPU_PI_30216,248.71539622641515
33410,2024-03-01 20:00:00+00:00,MPU_PI_30218,0.9768
33411,2024-03-01 20:00:00+00:00,MPU_PI_30718,1084.0
33412,2024-03-01 21:00:00+00:00,MPU_PI_33328,418.7432432432432
33413,2024-03-01 21:00:00+00:00,MPU_PI_33329,917.3530303030302
33414,2024-03-01 21:00:00+00:00,MPU_PI_32229,298.60641806763283
33415,2024-03-01 21:00:00+00:00,MPU_PI_32338,364.453125
33416,2024-03-01 21:00:00+00:00,MPU_PI_32306,0.0
33417,2024-03-01 21:00:00+00:00,MPU_PI_32238,286.0270269461077
33418,2024-03-01 21:00:00+00:00,MPU_PI_32236,306.397096836983
33419,2024-03-01 21:00:00+00:00,MPU_PI_32240,295.07580086872593
33420,2024-03-01 21:00:00+00:00,MPU_PI_32320,346.76190476190476
33421,2024-03-01 21:00:00+00:00,MPU_PI_32233,297.55527808219176
33422,2024-03-01 21:00:00+00:00,MPU_PI_32231,311.01222
33423,2024-03-01 21:00:00+00:00,MPU_PI_33310,1048.7333333333331
33424,2024-03-01 21:00:00+00:00,MPU_PI_33228,294.4904000000001
33425,2024-03-01 21:00:00+00:00,MPU_PI_32733,718.4058441860466
33426,2024-03-01 21:00:00+00:00,MPU_PI_33210,288.9157333333333
33427,2024-03-01 21:00:00+00:00,MPU_PI_33306,417.9
33428,2024-03-01 21:00:00+00:00,MPU_PI_33227,294.92669589041094
33429,2024-03-01 21:00:00+00:00,MPU_PI_33206,293.1214
33430,2024-03-01 21:00:00+00:00,MPU_PI_32736,618.0327476099426
33431,2024-03-01 21:00:00+00:00,MPU_PI_32729,559.034503030303
33432,2024-03-01 21:00:00+00:00,MPU_PI_32727,411.6788653846155
33433,2024-03-01 21:00:00+00:00,MPU_PI_32731,670.7296362637363
33434,2024-03-01 21:00:00+00:00,MPU_PI_3305,281.86926976744184
33435,2024-03-01 21:00:00+00:00,MPU_PI_32715,571.4473838983051
33436,2024-03-01 21:00:00+00:00,MPU_PI_33229,292.94767339158074
33437,2024-03-01 21:00:00+00:00,MPU_PI_32717,0.0
33438,2024-03-01 21:00:00+00:00,MPU_PI_32740,0.0
33439,2024-03-01 21:00:00+00:00,MPU_PI_32217,293.69516556082147
33440,2024-03-01 21:00:00+00:00,MPU_PI_30202,244.19999999999996
33441,2024-03-01 21:00:00+00:00,MPU_PI_31218,246.98705290763968
33442,2024-03-01 21:00:00+00:00,MPU_PI_32227,294.2889872340427
33443,2024-03-01 21:00:00+00:00,MPU_PI_31716,548.257142857143
33444,2024-03-01 21:00:00+00:00,MPU_PI_32206,279.98126327433613
33445,2024-03-01 21:00:00+00:00,MPU_PI_31719,898.5600636363637
33446,2024-03-01 21:00:00+00:00,MPU_PI_30716,596.4473447537465
33447,2024-03-01 21:00:00+00:00,MPU_PI_31216,247.88425983436852
33448,2024-03-01 21:00:00+00:00,MPU_PI_3110,238.43370857142875
33449,2024-03-01 21:00:00+00:00,MPU_PI_31219,247.9296
33450,2024-03-01 21:00:00+00:00,MPU_PI_30216,246.2802222222222
33451,2024-03-01 21:00:00+00:00,MPU_PI_30314,724.9999999999999
33452,2024-03-01 21:00:00+00:00,MPU_PI_30218,-0.9768
33453,2024-03-01 21:00:00+00:00,MPU_PI_30302,464.3788000000002
33454,2024-03-01 21:00:00+00:00,MPU_PI_3205,278.83242188905535
33455,2024-03-01 21:00:00+00:00,MPU_PI_31208,285.86264347826085
33456,2024-03-01 21:00:00+00:00,MPU_PI_32215,365.0701771526978
33457,2024-03-01 21:00:00+00:00,MPU_PI_30214,246.93504000000001
33458,2024-03-01 21:00:00+00:00,MPU_PI_30718,1083.5
33459,2024-03-01 21:00:00+00:00,MPU_PI_32220,288.03551885880063
33460,2024-03-01 21:00:00+00:00,MPU_PI_3001,232.6597826302734
33461,2024-03-01 22:00:00+00:00,MPU_PI_33328,420.20487804878053
33462,2024-03-01 22:00:00+00:00,MPU_PI_33329,984.294029850746
33463,2024-03-01 22:00:00+00:00,MPU_PI_32231,323.74397142857146
33464,2024-03-01 22:00:00+00:00,MPU_PI_32229,310.1733487006737
33465,2024-03-01 22:00:00+00:00,MPU_PI_32236,318.2207500575373
33466,2024-03-01 22:00:00+00:00,MPU_PI_32233,309.5630765957447
33467,2024-03-01 22:00:00+00:00,MPU_PI_32320,356.73333333333335
33468,2024-03-01 22:00:00+00:00,MPU_PI_32240,305.9026736740599
33469,2024-03-01 22:00:00+00:00,MPU_PI_32338,371.78125
33470,2024-03-01 22:00:00+00:00,MPU_PI_32238,297.89732768361586
33471,2024-03-01 22:00:00+00:00,MPU_PI_32306,0.0
33472,2024-03-01 22:00:00+00:00,MPU_PI_3305,295.2006391304348
33473,2024-03-01 22:00:00+00:00,MPU_PI_32740,0.0
33474,2024-03-01 22:00:00+00:00,MPU_PI_32731,669.701040776699
33475,2024-03-01 22:00:00+00:00,MPU_PI_33210,301.8312000000001
33476,2024-03-01 22:00:00+00:00,MPU_PI_33206,303.622
33477,2024-03-01 22:00:00+00:00,MPU_PI_32727,411.98247857142866
33478,2024-03-01 22:00:00+00:00,MPU_PI_33227,307.0287407407407
33479,2024-03-01 22:00:00+00:00,MPU_PI_33306,424.10526315789474
33480,2024-03-01 22:00:00+00:00,MPU_PI_32733,717.904087037037
33481,2024-03-01 22:00:00+00:00,MPU_PI_32729,561.9797947761193
33482,2024-03-01 22:00:00+00:00,MPU_PI_33228,299.2688695652174
33483,2024-03-01 22:00:00+00:00,MPU_PI_33310,1051.1533333333332
33484,2024-03-01 22:00:00+00:00,MPU_PI_33229,305.4209976396538
33485,2024-03-01 22:00:00+00:00,MPU_PI_32736,618.0295492395437
33486,2024-03-01 22:00:00+00:00,MPU_PI_32715,571.6869707547171
33487,2024-03-01 22:00:00+00:00,MPU_PI_32717,0.0
33488,2024-03-01 22:00:00+00:00,MPU_PI_30202,260.1735529411765
33489,2024-03-01 22:00:00+00:00,MPU_PI_30214,262.02660000000003
33490,2024-03-01 22:00:00+00:00,MPU_PI_3205,291.0620888888888
33491,2024-03-01 22:00:00+00:00,MPU_PI_31218,260.70271829405164
33492,2024-03-01 22:00:00+00:00,MPU_PI_31208,300.07969655172406
33493,2024-03-01 22:00:00+00:00,MPU_PI_30718,1084.0
33494,2024-03-01 22:00:00+00:00,MPU_PI_30216,259.64565
33495,2024-03-01 22:00:00+00:00,MPU_PI_30218,0.9768
33496,2024-03-01 22:00:00+00:00,MPU_PI_32206,281.0026177252586
33497,2024-03-01 22:00:00+00:00,MPU_PI_3110,251.44567814569547
33498,2024-03-01 22:00:00+00:00,MPU_PI_31219,265.40266499999996
33499,2024-03-01 22:00:00+00:00,MPU_PI_31719,879.9833555555556
33500,2024-03-01 22:00:00+00:00,MPU_PI_32217,305.90639369817563
33501,2024-03-01 22:00:00+00:00,MPU_PI_31216,261.1191448895036
33502,2024-03-01 22:00:00+00:00,MPU_PI_30314,732.5133333333331
33503,2024-03-01 22:00:00+00:00,MPU_PI_30716,596.6531236897275
33504,2024-03-01 22:00:00+00:00,MPU_PI_31716,548.944827586207
33505,2024-03-01 22:00:00+00:00,MPU_PI_32215,370.2659146171699
33506,2024-03-01 22:00:00+00:00,MPU_PI_32220,299.7873396535127
33507,2024-03-01 22:00:00+00:00,MPU_PI_30302,466.87324561403506
33508,2024-03-01 22:00:00+00:00,MPU_PI_32227,306.19529961501445
33509,2024-03-01 22:00:00+00:00,MPU_PI_3001,245.01235193661998
33510,2024-03-01 23:00:00+00:00,MPU_PI_33328,421.2847826086956
33511,2024-03-01 23:00:00+00:00,MPU_PI_33329,936.1661290322579
33512,2024-03-01 23:00:00+00:00,MPU_PI_32320,361.6666666666667
33513,2024-03-01 23:00:00+00:00,MPU_PI_32240,310.25691612903233
33514,2024-03-01 23:00:00+00:00,MPU_PI_32338,378.72222222222223
33515,2024-03-01 23:00:00+00:00,MPU_PI_32238,301.7133030162414
33516,2024-03-01 23:00:00+00:00,MPU_PI_32236,321.7834506329113
33517,2024-03-01 23:00:00+00:00,MPU_PI_32233,313.4046769230769
33518,2024-03-01 23:00:00+00:00,MPU_PI_32231,327.55002173913044
33519,2024-03-01 23:00:00+00:00,MPU_PI_32229,313.5067490234374
33520,2024-03-01 23:00:00+00:00,MPU_PI_32306,0.0
33521,2024-03-01 23:00:00+00:00,MPU_PI_33228,302.5309970149254
33522,2024-03-01 23:00:00+00:00,MPU_PI_3305,298.75095000000005
33523,2024-03-01 23:00:00+00:00,MPU_PI_32733,718.1058687499999
33524,2024-03-01 23:00:00+00:00,MPU_PI_33306,424.84000000000003
33525,2024-03-01 23:00:00+00:00,MPU_PI_32729,568.5794148437499
33526,2024-03-01 23:00:00+00:00,MPU_PI_32736,618.2213256262042
33527,2024-03-01 23:00:00+00:00,MPU_PI_33210,306.1344
33528,2024-03-01 23:00:00+00:00,MPU_PI_32731,670.986681553398
33529,2024-03-01 23:00:00+00:00,MPU_PI_32727,412.1149796875
33530,2024-03-01 23:00:00+00:00,MPU_PI_32715,572.1104821428572
33531,2024-03-01 23:00:00+00:00,MPU_PI_33206,311.02741463414634
33532,2024-03-01 23:00:00+00:00,MPU_PI_33229,310.68721498829035
33533,2024-03-01 23:00:00+00:00,MPU_PI_33227,311.6486582278481
33534,2024-03-01 23:00:00+00:00,MPU_PI_33310,1054.4714285714285
33535,2024-03-01 23:00:00+00:00,MPU_PI_32740,0.0
33536,2024-03-01 23:00:00+00:00,MPU_PI_32717,0.0
33537,2024-03-01 23:00:00+00:00,MPU_PI_31716,552.8000000000001
33538,2024-03-01 23:00:00+00:00,MPU_PI_32227,310.14417587890654
33539,2024-03-01 23:00:00+00:00,MPU_PI_30214,265.88496000000004
33540,2024-03-01 23:00:00+00:00,MPU_PI_32220,304.0045983398438
33541,2024-03-01 23:00:00+00:00,MPU_PI_3110,255.25186336633675
33542,2024-03-01 23:00:00+00:00,MPU_PI_31216,264.3885217038523
33543,2024-03-01 23:00:00+00:00,MPU_PI_31719,870.404
33544,2024-03-01 23:00:00+00:00,MPU_PI_3001,248.15815993322198
33545,2024-03-01 23:00:00+00:00,MPU_PI_31218,263.50192605633885
33546,2024-03-01 23:00:00+00:00,MPU_PI_30718,1084.0
33547,2024-03-01 23:00:00+00:00,MPU_PI_32215,370.0815596511631
33548,2024-03-01 23:00:00+00:00,MPU_PI_31208,302.808
33549,2024-03-01 23:00:00+00:00,MPU_PI_30218,0.0
33550,2024-03-01 23:00:00+00:00,MPU_PI_30716,596.6607252747255
33551,2024-03-01 23:00:00+00:00,MPU_PI_32206,282.48802817518236
33552,2024-03-01 23:00:00+00:00,MPU_PI_32217,309.7988028125
33553,2024-03-01 23:00:00+00:00,MPU_PI_30202,261.5963428571429
33554,2024-03-01 23:00:00+00:00,MPU_PI_30302,458.22226415094343
33555,2024-03-01 23:00:00+00:00,MPU_PI_30216,263.1672303797468
33556,2024-03-01 23:00:00+00:00,MPU_PI_30314,732.1029411764707
33557,2024-03-01 23:00:00+00:00,MPU_PI_3205,294.89413485804414
33558,2024-03-01 23:00:00+00:00,MPU_PI_31219,267.94613164556955
33559,2024-03-02 00:00:00+00:00,MPU_PI_33328,416.2970588235295
33560,2024-03-02 00:00:00+00:00,MPU_PI_33329,911.0626865671642
33561,2024-03-02 00:00:00+00:00,MPU_PI_32238,302.14352097902093
33562,2024-03-02 00:00:00+00:00,MPU_PI_32338,377.3809523809524
33563,2024-03-02 00:00:00+00:00,MPU_PI_32231,325.5895
33564,2024-03-02 00:00:00+00:00,MPU_PI_32236,322.79836054732044
33565,2024-03-02 00:00:00+00:00,MPU_PI_32240,310.8216923300971
33566,2024-03-02 00:00:00+00:00,MPU_PI_32233,314.91493207547165
33567,2024-03-02 00:00:00+00:00,MPU_PI_32229,314.35930330097085
33568,2024-03-02 00:00:00+00:00,MPU_PI_32320,358.92857142857144
33569,2024-03-02 00:00:00+00:00,MPU_PI_32306,0.0
33570,2024-03-02 00:00:00+00:00,MPU_PI_32736,617.9693038167937
33571,2024-03-02 00:00:00+00:00,MPU_PI_32731,670.4596739583334
33572,2024-03-02 00:00:00+00:00,MPU_PI_33206,315.34013617021276
33573,2024-03-02 00:00:00+00:00,MPU_PI_32740,0.0
33574,2024-03-02 00:00:00+00:00,MPU_PI_32733,717.7238000000001
33575,2024-03-02 00:00:00+00:00,MPU_PI_33310,1052.3714285714284
33576,2024-03-02 00:00:00+00:00,MPU_PI_33229,308.34641466854697
33577,2024-03-02 00:00:00+00:00,MPU_PI_32715,571.8709081632654
33578,2024-03-02 00:00:00+00:00,MPU_PI_33306,426.84090909090907
33579,2024-03-02 00:00:00+00:00,MPU_PI_32729,567.2829499999998
33580,2024-03-02 00:00:00+00:00,MPU_PI_32727,412.4492439655173
33581,2024-03-02 00:00:00+00:00,MPU_PI_33228,295.152
33582,2024-03-02 00:00:00+00:00,MPU_PI_33210,304.7854243902439
33583,2024-03-02 00:00:00+00:00,MPU_PI_3305,298.5991411764705
33584,2024-03-02 00:00:00+00:00,MPU_PI_33227,310.85777349397586
33585,2024-03-02 00:00:00+00:00,MPU_PI_32717,0.0
33586,2024-03-02 00:00:00+00:00,MPU_PI_3001,249.54606691244234
33587,2024-03-02 00:00:00+00:00,MPU_PI_30202,262.59639999999996
33588,2024-03-02 00:00:00+00:00,MPU_PI_30718,1084.0
33589,2024-03-02 00:00:00+00:00,MPU_PI_31218,264.8498160592261
33590,2024-03-02 00:00:00+00:00,MPU_PI_32215,335.7414551682696
33591,2024-03-02 00:00:00+00:00,MPU_PI_32227,310.59493776699026
33592,2024-03-02 00:00:00+00:00,MPU_PI_30216,266.26418823529406
33593,2024-03-02 00:00:00+00:00,MPU_PI_31719,860.0949800000001
33594,2024-03-02 00:00:00+00:00,MPU_PI_30302,467.4478632478634
33595,2024-03-02 00:00:00+00:00,MPU_PI_30716,596.0025469728602
33596,2024-03-02 00:00:00+00:00,MPU_PI_30314,732.7948717948719
33597,2024-03-02 00:00:00+00:00,MPU_PI_31716,558.8323529411764
33598,2024-03-02 00:00:00+00:00,MPU_PI_31219,268.93760981595074
33599,2024-03-02 00:00:00+00:00,MPU_PI_31208,303.9108387096774
33600,2024-03-02 00:00:00+00:00,MPU_PI_3205,295.33816676384856
33601,2024-03-02 00:00:00+00:00,MPU_PI_30214,268.3486666666667
33602,2024-03-02 00:00:00+00:00,MPU_PI_32220,305.0103958211858
33603,2024-03-02 00:00:00+00:00,MPU_PI_3110,255.87837379310358
33604,2024-03-02 00:00:00+00:00,MPU_PI_32206,283.2299806060608
33605,2024-03-02 00:00:00+00:00,MPU_PI_32217,347.44638014492733
33606,2024-03-02 00:00:00+00:00,MPU_PI_30218,0.0
33607,2024-03-02 00:00:00+00:00,MPU_PI_31216,265.80353932738393
33608,2024-03-02 01:00:00+00:00,MPU_PI_33329,893.6207692307693
33609,2024-03-02 01:00:00+00:00,MPU_PI_33328,420.20000000000005
33610,2024-03-02 01:00:00+00:00,MPU_PI_32229,323.8567252408477
33611,2024-03-02 01:00:00+00:00,MPU_PI_32236,332.6377649710982
33612,2024-03-02 01:00:00+00:00,MPU_PI_32320,371.3333333333333
33613,2024-03-02 01:00:00+00:00,MPU_PI_32338,388.5125
33614,2024-03-02 01:00:00+00:00,MPU_PI_32240,319.9864794599808
33615,2024-03-02 01:00:00+00:00,MPU_PI_32231,336.1074052631579
33616,2024-03-02 01:00:00+00:00,MPU_PI_32238,312.88649466975664
33617,2024-03-02 01:00:00+00:00,MPU_PI_32233,323.32254050632906
33618,2024-03-02 01:00:00+00:00,MPU_PI_32306,0.0
33619,2024-03-02 01:00:00+00:00,MPU_PI_32733,717.7501142857142
33620,2024-03-02 01:00:00+00:00,MPU_PI_33310,1053.45
33621,2024-03-02 01:00:00+00:00,MPU_PI_33210,315.04852500000004
33622,2024-03-02 01:00:00+00:00,MPU_PI_32740,0.0
33623,2024-03-02 01:00:00+00:00,MPU_PI_32736,618.9828209039546
33624,2024-03-02 01:00:00+00:00,MPU_PI_33229,319.67445398420625
33625,2024-03-02 01:00:00+00:00,MPU_PI_32715,571.3069210000001
33626,2024-03-02 01:00:00+00:00,MPU_PI_32731,670.155512
33627,2024-03-02 01:00:00+00:00,MPU_PI_33227,321.6786434782608
33628,2024-03-02 01:00:00+00:00,MPU_PI_32729,571.5000075757575
33629,2024-03-02 01:00:00+00:00,MPU_PI_33206,324.27589333333333
33630,2024-03-02 01:00:00+00:00,MPU_PI_33306,437.3923076923077
33631,2024-03-02 01:00:00+00:00,MPU_PI_3305,308.58740000000006
33632,2024-03-02 01:00:00+00:00,MPU_PI_32727,412.5415409090911
33633,2024-03-02 01:00:00+00:00,MPU_PI_33228,306.0356869565218
33634,2024-03-02 01:00:00+00:00,MPU_PI_32717,0.0
33635,2024-03-02 01:00:00+00:00,MPU_PI_32220,315.68059470134915
